id,lower_bound,upper_bound
42852,239.83052564815185,647.3024344569812
36618,8.622414012181821,416.0943228210112
2190,-30.734931905628883,376.73697690320046
46250,-29.35275349868587,378.11915531014347
53212,-24.566475706936842,382.9054331018925
66444,-57.79709645270506,349.67481235612433
46115,-109.27778014742736,298.19412866140203
70806,-118.22118720647426,289.2507216023551
4564,-95.72969976871437,311.742209040115
38225,-118.71559536184469,288.7563134469847
51128,-115.32622723737202,292.1456815714573
33337,-53.77858699397285,353.6933218148565
19910,-118.71559536184469,288.7563134469847
28913,-51.72002030993551,355.7518884988939
46363,-112.88814213264631,294.5837666761831
4249,-26.054899553742672,381.41700925508667
16145,-95.72969976871437,311.742209040115
66235,-47.7151647544579,359.75674405437144
38979,-96.18830008576397,311.2836087230654
36703,-73.40821579395075,334.0636930148786
22118,-34.72604667254865,372.7458621362807
66521,-8.421287301628979,399.0506215072004
13964,4.31856038289402,411.7904691917234
184,-118.77335485705835,288.69855395177103
49268,-118.77335485705835,288.69855395177103
2368,-118.77335485705835,288.69855395177103
40440,-119.29901283168651,288.17289597714284
51287,-9.74190146672845,397.7300073421009
19577,31.853518607176085,439.3254274160055
69005,32.21294276192714,439.6848515707565
8712,-113.73726008734583,293.73464872148355
18189,-9.679407268640091,397.7925015401893
53111,-108.00924678232958,299.4626620264998
55794,-73.428412717561,334.04349609126837
17884,-2.2377025239630086,405.23420628486633
44892,-53.20373225667453,354.26817655215484
66773,-121.73709793641223,285.73481087241714
35407,-73.40821579395075,334.0636930148786
40961,-62.936601117168436,344.53530769166093
41465,-95.72969976871437,311.742209040115
4096,-118.77335485705835,288.69855395177103
4479,82.47914861755638,489.9510574263858
12880,-121.73709793641223,285.73481087241714
59274,-113.73726008734583,293.73464872148355
29739,-19.798644464107895,387.6732643447215
36117,47.80690829546546,455.27881710429483
69777,-42.9429786354726,364.5289301733568
24705,-34.72604667254865,372.7458621362807
32452,153.2514730478288,560.7233818566582
39654,-9.624633479691767,397.8472753291376
33134,-114.78224009013859,292.68966871869077
33049,-58.639252163744345,348.832656645085
48175,-115.32622723737202,292.1456815714573
70506,20.176031139771993,427.64793994860133
43716,-53.873170183997956,353.5987386248314
30409,-61.832922079006266,345.6389867298231
46887,-31.39722850995949,376.0746802988699
5617,-118.77335485705835,288.69855395177103
10456,-116.27751025711898,291.1943985517104
37832,-87.49131771306146,319.9805910957679
70671,161.00536646798193,568.4772752768113
21401,-102.11960807986428,305.3523007289651
1844,-115.0507412548851,292.42116755394426
20416,-118.77335485705835,288.69855395177103
66664,-57.711942265679,349.75996654315037
67173,123.59608251000267,531.067991318832
6261,-121.73709793641223,285.73481087241714
66610,-96.18830008576397,311.2836087230654
68546,-43.000738130686216,364.47117067814315
59186,-105.37922404523323,302.09268476359614
65431,-118.77335485705835,288.69855395177103
56178,-58.639252163744345,348.832656645085
52288,-91.1773683930462,316.29454041578316
68610,-95.72969976871437,311.742209040115
51117,-14.32835736065121,393.1435514481782
4189,-40.63360298475911,366.8383058240703
67710,-20.619379646672854,386.85252916215654
51991,-57.769701760892616,349.7022070479368
27632,-96.18830008576397,311.2836087230654
36964,-50.0559733917996,357.4159354170298
68869,-118.71559536184469,288.7563134469847
19230,-106.45451628294757,301.0173925258818
34386,-118.77335485705835,288.69855395177103
46406,-67.97269588688093,339.49921292194847
46901,-62.64410771922195,344.8278010896074
72380,-90.35640659485155,317.11550221397783
58037,-118.77335485705835,288.69855395177103
1224,-40.0364173309525,367.4354914778769
67333,39.02360727982884,446.4955160886582
41308,-118.77335485705835,288.69855395177103
73959,-29.272309256223707,378.19959955260566
11784,-57.769701760892616,349.7022070479368
25961,-118.72933615040255,288.7425726584268
12757,-57.711942265679,349.75996654315037
64628,-112.88814213264631,294.5837666761831
53672,-116.33526975233264,291.13663905649673
9076,-116.33526975233264,291.13663905649673
29415,-95.72969976871437,311.742209040115
40798,-49.861858493467935,357.61005031536143
2071,38.56562220680266,446.037531015632
15563,-26.054899553742672,381.41700925508667
27566,-96.20204087432182,311.26986793450754
73165,-73.42195658250859,334.0499522263208
21599,-34.72604667254865,372.7458621362807
16647,-115.06448204344295,292.4074267653864
57354,112.4445127995414,519.9164216083708
51100,-46.9478341909502,360.52407461787914
52996,-13.218743196831582,394.2531656119978
12902,85.43127570989029,492.9031845187196
13546,-118.77335485705835,288.69855395177103
63829,-112.88814213264631,294.5837666761831
69220,-58.639252163744345,348.832656645085
1125,-111.29917498262012,296.17273382620925
11073,99.68881573465526,507.16072454348466
31069,-54.04708815871936,353.42482065011
16651,-108.00924678232958,299.4626620264998
28164,-34.72604667254865,372.7458621362807
1583,-24.566475706936842,382.9054331018925
64435,-34.72604667254865,372.7458621362807
8596,196.33713251028868,603.809041319118
64384,-121.89888355600681,285.57302525282256
4061,-118.71559536184469,288.7563134469847
28811,-95.72969976871437,311.742209040115
20151,-23.961938597819852,383.50997021100954
37157,-118.77335485705835,288.69855395177103
18414,331.82054164733324,739.2924504561626
65136,-49.68617028163041,357.785738527199
18928,-57.769701760892616,349.7022070479368
14569,-118.77335485705835,288.69855395177103
13334,-90.35640659485155,317.11550221397783
42062,-19.588140432437967,387.8837683763914
9644,-118.77335485705835,288.69855395177103
15399,88.33960653612016,495.8115153449495
61556,-4.4301725347092145,403.0417362741201
545,-50.0559733917996,357.4159354170298
66271,-19.957083042342248,387.5148257664871
71956,-112.88814213264631,294.5837666761831
32961,-112.88371615459305,294.5881926542363
32523,-25.270503337917006,382.2014054709124
8553,-118.77335485705835,288.69855395177103
4626,-116.35546667594288,291.1164421328865
72027,81.56715683631583,489.03906564514523
36360,-87.91832149012583,319.55358731870353
54173,-9.624633479691767,397.8472753291376
29858,-118.77335485705835,288.69855395177103
44608,35.16181342014545,442.6337222289748
30103,-2.7112159934249576,404.7606928154044
54895,-111.64224988419315,295.8296589246362
48106,171.65919325119782,579.1311020600272
11804,-118.77335485705835,288.69855395177103
50367,-118.22118720647426,289.2507216023551
57373,-118.77335485705835,288.69855395177103
58181,91.34111133596585,498.81302014479525
12377,97.80193534158715,505.2738441504165
46480,-37.291850670573155,370.1800581382562
18691,-118.77335485705835,288.69855395177103
48636,-114.78224009013859,292.68966871869077
39243,-116.33526975233264,291.13663905649673
50867,12.627269567659425,420.0991783764888
67318,48.80835733686425,456.28026614569364
28135,-118.77335485705835,288.69855395177103
4551,51.523559644394226,458.99546845322357
9301,-57.79709645270506,349.67481235612433
39710,-116.33526975233264,291.13663905649673
30696,-118.77335485705835,288.69855395177103
13623,99.95674790334644,507.4286567121758
30606,-115.32622723737202,292.1456815714573
41036,-118.71559536184469,288.7563134469847
56567,-95.72969976871437,311.742209040115
4223,100.55690164349485,508.02881045232425
16481,54.043368659926074,461.51527746875547
7347,109.25091681273895,516.7228256215683
33736,-33.21646198938143,374.2554468194479
72797,-24.62423520215046,382.8476736066789
13704,-63.27967601874147,344.1922327900879
8708,111.87432161498927,519.3462304238186
19012,1.9399076978191943,409.41181650664856
15700,-103.21745723421171,304.25445157461763
20501,-2.272622090006138,405.19928671882326
37193,-34.72604667254865,372.7458621362807
27782,-118.77335485705835,288.69855395177103
62836,-118.71559536184469,288.7563134469847
1218,-58.639252163744345,348.832656645085
71995,-26.07509647735293,381.39681233147644
18246,28.36486392613756,435.8367727349669
21431,30.428100701746075,437.90000951057544
72765,-116.27751025711898,291.1943985517104
44989,-43.000738130686216,364.47117067814315
25877,209.010814579202,616.4827233880313
36699,-30.734931905628883,376.73697690320046
13626,96.23366950319527,503.7055783120246
57412,-118.77335485705835,288.69855395177103
6409,-113.73726008734583,293.73464872148355
73737,218.7141095600576,626.186018368887
61936,-115.0507412548851,292.42116755394426
24153,33.40095869585005,440.87286750467945
1306,43.95813359464751,451.4300424034769
5543,-115.33996802592988,292.1319407828995
41840,-53.8529732603877,353.61893554844164
32650,-118.7870956456162,288.68481316321316
46760,-67.51857709148544,339.95333171734393
60702,-90.35640659485155,317.11550221397783
15172,-118.71559536184469,288.7563134469847
9188,-52.81876117820619,354.65314763062315
22500,20.155834216161736,427.6277430249911
40691,-18.588645423957075,388.8832633848723
61466,100.13293532993382,507.60484413876316
65209,-115.32622723737202,292.1456815714573
54707,-73.40821579395075,334.0636930148786
32939,110.1044000766939,517.5763088855233
3960,-95.72969976871437,311.742209040115
72030,-38.88081782059936,368.59109098823
46346,-23.961938597819852,383.50997021100954
36521,38.0132397128543,445.48514852168364
51832,-116.33526975233264,291.13663905649673
37789,-10.017235117925026,397.4546736909043
9132,-34.72604667254865,372.7458621362807
8847,-118.77335485705835,288.69855395177103
50631,-56.29160292315933,351.18030588567
16994,-118.71559536184469,288.7563134469847
27281,20.83095087295527,428.30285968178464
61024,-118.71559536184469,288.7563134469847
45998,-115.0507412548851,292.42116755394426
32740,-114.78224009013859,292.68966871869077
36031,84.22002487882125,491.6919336876506
6495,11.378905502747386,418.85081431157676
26673,-73.40821579395075,334.0636930148786
2108,-112.34415498541287,295.12775382341647
8923,58.60814219809785,466.0800510069272
73698,-95.72969976871437,311.742209040115
10275,-121.73709793641223,285.73481087241714
30753,32.21294276192714,439.6848515707565
48673,-118.71559536184469,288.7563134469847
62005,-116.33526975233264,291.13663905649673
19195,-118.77335485705835,288.69855395177103
45211,-118.77335485705835,288.69855395177103
59096,57.926749842033956,465.39865865086335
16830,-23.961938597819852,383.50997021100954
23960,-118.77335485705835,288.69855395177103
39017,-73.40821579395075,334.0636930148786
12116,-118.77335485705835,288.69855395177103
6857,12.627269567659425,420.0991783764888
44984,-67.97269588688093,339.49921292194847
17725,-58.639252163744345,348.832656645085
40992,-90.35640659485155,317.11550221397783
857,-20.845195203635114,386.62671360519425
27067,-116.33526975233264,291.13663905649673
14334,-115.32622723737202,292.1456815714573
52520,57.599654089405675,465.071562898235
68739,-117.90776878908704,289.56414001974235
914,-19.957083042342248,387.5148257664871
5592,107.6777178843208,515.1496266931501
45963,-69.41710102703098,338.0548077817984
68504,91.23379690746933,498.70570571629867
25625,-118.77335485705835,288.69855395177103
62282,-73.40821579395075,334.0636930148786
39637,-57.711942265679,349.75996654315037
71297,-10.358626025470926,397.11328278335844
60884,-98.60198532239254,308.86992348643685
28512,-57.711942265679,349.75996654315037
12647,171.64436123840957,579.1162700472389
65830,-118.71559536184469,288.7563134469847
12333,107.72001162492299,515.1919204337523
57785,136.05227941641462,543.524188225244
44327,35.81454517283012,443.2864539816595
50335,-13.731657960032834,393.74025084879656
29272,-76.60188570921264,330.87002309961673
42797,-73.40821579395075,334.0636930148786
55666,-63.98158111996116,343.4903276888682
72061,-67.90490333651016,339.56700547231924
43191,-23.961938597819852,383.50997021100954
65557,106.0488232867468,513.5207320955761
67953,-112.88371615459305,294.5881926542363
55097,49.92319713270737,457.3951059415367
35906,98.82729837903199,506.2992071878614
58406,208.35644277248824,615.8283515813176
23783,-118.77335485705835,288.69855395177103
58348,-62.64410771922195,344.8278010896074
55797,-118.77335485705835,288.69855395177103
25067,-122.39710686073663,285.0748019480927
17006,-115.0507412548851,292.42116755394426
4696,-50.0559733917996,357.4159354170298
10425,-118.71559536184469,288.7563134469847
29812,-30.711890808861853,376.76001799996754
54112,-57.711942265679,349.75996654315037
18646,-101.04007042711825,306.43183838171115
57542,-121.89888355600681,285.57302525282256
49904,33.13396857736353,440.6058773861929
8482,-118.77335485705835,288.69855395177103
69142,-113.73726008734583,293.73464872148355
68299,51.8728792163561,459.3447880251855
3533,-116.33526975233264,291.13663905649673
31009,-118.71559536184469,288.7563134469847
26561,97.80193534158715,505.2738441504165
23129,-118.7870956456162,288.68481316321316
35810,43.65024441599343,451.1221532248228
60316,-34.72604667254865,372.7458621362807
40629,-57.85485594791868,349.6170528609107
43652,-95.69213690622671,311.77977190260265
39966,-9.677233669407059,397.79467513942234
52095,-57.969305360337614,349.50260344849175
23636,-118.77335485705835,288.69855395177103
20407,-118.77335485705835,288.69855395177103
71697,54.804289980009145,462.27619878883854
33882,-34.72604667254865,372.7458621362807
46992,-121.73709793641223,285.73481087241714
62897,35.28311662524649,442.75502543407583
56214,-39.27812452851296,368.19378428031644
13318,-118.77335485705835,288.69855395177103
15122,-10.416385520684543,397.05552328814485
9410,-118.77335485705835,288.69855395177103
58560,-116.33526975233264,291.13663905649673
43894,39.48810404931601,446.9600128581454
39186,-118.71559536184469,288.7563134469847
72972,223.62460401576553,631.0965128245949
18113,-108.1652913406663,299.30661746816304
21537,35.65275955323551,443.1246683620649
41648,-51.70627952137767,355.7656292874517
49127,-73.40821579395075,334.0636930148786
67738,1.8494207043727897,409.32132951320216
21626,-114.08033498891886,293.3915738199105
58510,-23.961938597819852,383.50997021100954
63109,217.45601713485812,624.9279259436875
20118,-34.72604667254865,372.7458621362807
22439,-118.77335485705835,288.69855395177103
49479,-118.77335485705835,288.69855395177103
46560,44.81724256994448,452.28915137877385
