"price","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","car_id"
3570.38,4,2.5,2986,10320,2,0,0,4,9,2533,0,7.78984151218266,0.893147180559945,11.4957386135474,0.186299999999996,0.0439999999999969,2025,12165,10,14530
4018.23,5,2.5,2388,4421,2,0,0,3,9,2330,0,7.80439634879634,0.893147180559945,11.4956165258476,0.180099999999996,0.0150000000000006,2067,4532,10,15586
7813.89,4,2.5,2918,4668,2,0,0,3,9,2414,0,7.80389796852188,0.893147180559945,11.4960742778862,0.3902,0.212000000000003,2485,5642,8,5958
3565.98,3,3.5,1386,1184,2,0,0,3,8,1087,277,7.80489448081162,0.893147180559945,11.497334555924,0.450799999999994,-0.182999999999993,1303,1225,10,4328
7086.93,4,2.5,2123,33218,2,0,0,4,8,2192,0,7.78984151218266,0.893147180559945,11.4960437676017,0.553199999999997,0.061000000000007,2184,36153,7,16441
3516.82,4,2.5,2265,3675,2,0,0,3,9,2467,0,7.80837447438078,0.893147180559945,11.4962471519174,0.060299999999998,0.00600000000000023,2393,3579,6,19921
3209.95,3,2.5,1908,58936,1,0,0,3,7,2149,0,7.80489448081162,0.893147180559945,11.4957386135474,0.130399999999995,0.0700000000000074,2278,110421,12,17692
5157.26,4,2.5,2071,3940,2,0,0,3,8,1952,0,7.80290046220476,0.893147180559945,11.4960742778862,0.389499999999998,0.180999999999997,1952,3808,8,12999
1375.97,2,1,1255,10049,1,0,0,3,7,1146,0,7.78171964012531,0.893147180559945,11.4953417740129,0.145899999999997,-0.0990000000000038,1199,9410,12,14022
4499.89,4,1.75,1178,3173,1.5,0,0,5,7,1212,0,7.75851674304564,0.893147180559945,11.4967757576305,0.374599999999994,-0.111000000000004,1085,3083,5,19217
2179.75,2,1.5,1329,1628,3,0,0,3,7,1411,0,7.80090245954208,0.893147180559945,11.4965826456301,0.522199999999998,-0.0900000000000034,1411,1534,10,17385
9312.5,3,2.5,2401,28206,1.5,0,1,4,8,1776,579,7.78578882173203,0.893147180559945,NA,0.384399999999999,0.119,2652,13422,7,9685
3452.06,3,1.75,1256,8682,1,0,0,3,7,1165,0,7.7847730776122,0.893147180559945,11.4956572234037,0.520999999999994,-0.0279999999999916,1325,9204,8,19454
5736.98,3,3,1863,1011,2,0,0,3,9,1385,342,7.80489448081162,0.893147180559945,11.4955860015935,0.344499999999996,0.186000000000007,1801,1352,5,21095
1096.57,2,1,809,5269,1,0,0,3,6,957,0,7.78578882173203,0.893147180559945,11.4957386135474,0.167400000000001,0.119,957,4294,11,9891
2970.16,3,1,875,8764,1,0,0,3,6,946,0,7.79186171488993,0.893147180559945,11.49564704917,0.487399999999994,0.0319999999999965,1376,8113,5,8343
2722.08,4,2.5,1601,5124,2,0,0,3,8,1391,0,7.7999019592085,0.893147180559945,11.4962471519174,0.132799999999996,0.0130000000000052,1597,5764,7,6957
5736.42,4,1.5,3714,4343,1.5,0,0,4,8,1999,1319,7.76527528189893,0.893147180559945,11.4964098295923,0.365499999999997,-0.114999999999995,1506,5697,3,15581
2892.03,4,2.75,2019,6899,2,0,0,4,7,1823,0,7.7963923040642,0.893147180559945,11.4955453011387,0.107499999999995,-0.158999999999992,1669,6606,7,13579
3516.33,3,3,2373,12556,1,0,0,3,8,1332,938,7.79839932932396,0.893147180559945,11.4956979193036,0.177799999999998,0.167000000000002,2202,10208,7,17371
5353.43,4,3.5,2203,2541,2,0,0,3,8,1493,608,7.80539236481494,0.893147180559945,11.4958403419124,0.474899999999998,0.0600000000000023,1700,2904,7,7338
8400.41,4,2.25,NA,8760,2,0,0,4,8,1953,0,7.78375630070711,0.893147180559945,NA,0.404399999999995,0.0319999999999965,1576,8004,11,3357
6158.8,3,1.75,2303,160080,1,0,0,3,7,2259,0,7.78933582317062,0.893147180559945,11.4957386135474,0.169399999999996,0.135000000000005,2957,52534,8,15666
2552.1,4,1.5,1703,11370,2,0,0,3,7,1413,0,7.79085212368858,0.893147180559945,11.4953417740129,0.144999999999996,-0.0960000000000036,1157,6884,5,8827
2902.61,3,2,1620,8023,1,0,0,5,6,701,810,7.77712193087668,0.893147180559945,11.495911545611,0.309099999999994,0.0559999999999974,1536,18092,6,11388
12731.35,5,4.25,3591,5083,2,0,0,3,10,2539,662,7.80539236481494,0.893147180559945,NA,0.486599999999996,-0.00499999999999545,1950,6857,10,7237
4075.94,3,1,742,1406,1.5,0,0,3,7,727,0,7.76423847517049,0.893147180559945,11.4965013241561,0.476099999999995,-0.183999999999997,1301,3520,5,17991
5709.83,4,1.75,1539,6477,1,0,0,3,8,1110,547,7.77814547241947,0.893147180559945,11.4966944518598,0.323499999999996,-0.182999999999993,1493,4923,12,18952
7479.31,3,2.25,2632,6775,2,0,2,5,8,1722,856,7.77301725605255,7.79689443814454,11.4965928103493,0.3705,-0.180999999999997,2015,6049,8,5181
3058.26,2,1,653,5293,1,0,0,3,6,571,0,7.77250298502038,0.893147180559945,11.4965928103493,0.328699999999998,-0.167000000000002,827,6056,4,7784
2222.98,3,1,1221,19997,1,0,0,3,6,1173,0,7.78629630715272,0.893147180559945,11.4958505141798,0.462499999999999,0.141000000000005,1173,17505,8,11587
5501.92,3,2,1289,3534,1,0,0,5,7,874,495,7.76320059235807,0.893147180559945,11.4966944518598,0.342499999999994,-0.189999999999998,1419,3210,4,13468
3026.58,4,2.5,2090,4139,2,0,0,3,9,2000,0,7.80290046220476,0.893147180559945,11.4959013739644,0.25,0.0790000000000077,2024,4035,6,15907
6736.61,4,NA,2908,11414,2,0,0,3,11,2815,0,7.79890045687141,0.893147180559945,11.4960742778862,0.387899999999995,0.207000000000008,2667,11744,12,2090
12312.54,3,1.5,2052,9293,2,0,3,3,10,1999,290,7.77095858316901,0.893147180559945,NA,0.501799999999996,-0.180999999999997,2685,7686,2,4758
17659.47,3,3.5,4376,5555,2,0,4,5,10,3070,1521,7.75485852104068,0.893147180559945,NA,0.4465,-0.119,3010,5165,7,18769
3580.57,3,1,1254,7243,1,0,0,4,7,1300,0,7.78680353516258,0.893147180559945,11.4956572234037,0.530299999999997,0.00800000000000978,1346,6670,4,16481
4180.29,3,2.5,1206,1072,2,0,0,3,7,727,424,7.80489448081162,0.893147180559945,11.4964911585068,0.362199999999994,-0.183999999999997,1120,1263,4,19915
5936.37,3,1,1175,6765,1.5,0,0,3,7,1368,0,7.76579328242851,0.893147180559945,11.4964809927542,0.495099999999994,-0.119,1728,5810,1,8786
6494.33,3,2.5,2211,4996,1,0,0,3,8,1912,0,7.80389796852188,0.893147180559945,11.4958505141798,0.506699999999995,0.186999999999998,1363,5701,6,7634
2433.91,3,2.25,922,966,2,0,0,3,7,841,235,7.80539236481494,0.893147180559945,11.4965928103493,0.343899999999998,-0.174999999999997,1127,789,8,19966
7632.92,3,2.5,3220,31472,2,0,0,3,9,3406,0,7.79588991771854,0.893147180559945,11.4960946175588,0.529199999999996,0.118000000000009,3137,31743,4,9924
3520.21,2,2.25,1228,780,2,0,0,3,7,1272,89,7.80589000105312,0.893147180559945,11.4955860015935,0.332099999999997,0.12700000000001,1371,743,4,20732
11831.03,3,2.25,2555,8154,1,0,3,4,10,2212,604,7.77763383260273,0.893147180559945,NA,0.503499999999995,-0.185000000000002,2898,7630,2,10099
2171.25,3,1,1441,8587,1,0,0,3,7,1091,0,7.78375630070711,0.893147180559945,11.4970196352865,0.2742,-0.0649999999999977,1197,10108,1,11126
2635.34,3,1.75,1256,6708,1,0,2,3,7,1065,387,7.79085212368858,0.893147180559945,11.4963894963301,0.331099999999999,-0.152999999999992,1477,3649,4,1928
8223.66,4,3.75,4116,10038,2,0,0,3,10,4364,0,7.80539236481494,0.893147180559945,NA,0.4739,0.0280000000000058,1997,8666,7,7273
6361.72,NA,2.5,1332,9321,1,0,0,3,9,1394,210,7.78933582317062,7.80887062919126,11.4953723057226,0.358999999999995,0.0360000000000014,2072,7114,9,436
4077.75,3,1.75,1858,27150,1,0,0,3,8,1447,0,7.78984151218266,0.893147180559945,11.4960437676017,0.569199999999995,0.0720000000000027,1447,33751,5,9188
6561.47,4,2.75,1803,7148,2,0,0,3,8,2136,0,7.80837447438078,0.893147180559945,11.4965826456301,0.5214,-0.0889999999999986,1602,5560,8,19700
6212.06,3,2.5,2471,5134,2,0,0,3,8,2317,0,7.80190195987517,0.893147180559945,11.4958505141798,0.488,0.162000000000006,2053,4430,7,4435
3045.12,2,1,800,5654,1,0,0,4,6,878,0,7.77558465155779,0.893147180559945,11.496511489702,0.352499999999999,-0.0739999999999981,1405,5152,1,7972
3677.88,4,2.5,2000,5303,2,0,0,3,8,1841,0,7.80638738977265,0.893147180559945,11.4956979193036,0.1494,0.158000000000001,1841,5143,5,20811
2732.48,4,2,1805,21535,1,0,0,3,7,1932,0,7.78273848891441,0.893147180559945,11.4959013739644,0.241399999999999,0.0460000000000065,2398,13693,4,6022
5466.33,4,2.25,2004,3485,2,0,0,3,8,2044,128,7.75485852104068,7.79034694560257,11.4963589956617,0.486399999999996,-0.149000000000001,2184,3197,11,9811
2934.48,3,2.25,1970,6681,1,0,0,3,8,1391,542,7.79135704669855,0.893147180559945,11.4955453011387,0.108799999999995,-0.140999999999991,2400,7262,9,4912
2600.39,3,1,1055,7289,1,0,0,3,6,1205,0,7.78069975222456,0.893147180559945,11.4959013739644,0.249299999999998,0.027000000000001,1225,6427,4,4608
4527.65,3,1,1337,7235,1,0,0,4,7,1354,0,7.78018941794454,0.893147180559945,11.4953926596779,0.401899999999998,0.0769999999999982,1323,7453,9,17617
2729.43,2,1,955,8177,1,0,0,4,6,924,0,7.79135704669855,0.893147180559945,11.4960234268949,0.173499999999997,-0.230000000000004,1270,8312,5,3508
6625.98,3,3,2720,27078,1,0,0,3,10,1760,1059,7.79186171488993,0.893147180559945,11.4958403419124,0.531799999999997,0.061000000000007,2485,26014,5,8961
5961.75,4,2.5,2875,4956,2,0,0,3,8,2585,0,7.80290046220476,0.893147180559945,11.4960641078948,0.407599999999995,0.147000000000006,2576,5513,8,18908
3557.45,4,2.5,1772,14389,2,0,0,3,9,1754,0,7.80787807327851,0.893147180559945,11.4956165258476,0.1524,0.00200000000000955,2458,7638,8,21277
4882.5,4,2,NA,4368,1.5,0,0,3,7,1406,0,7.75485852104068,0.893147180559945,11.4963589956617,0.466999999999999,-0.135999999999996,1524,3484,5,3369
2331.09,3,1.75,1883,6061,1,0,0,3,7,1016,851,7.78171964012531,0.893147180559945,11.495870858404,0.287999999999997,-0.0210000000000008,2005,6149,12,15926
6639.9,3,1.5,1402,5574,1,0,0,3,8,1076,294,7.77814547241947,0.893147180559945,11.4965013241561,0.494799999999998,-0.194000000000003,1581,4413,5,9589
2458.69,3,2.25,1312,9581,1,0,0,4,7,955,337,7.79387784460512,0.893147180559945,11.4959013739644,0.226099999999995,0.0559999999999974,1708,8731,12,7562
4816.36,4,2.75,2078,8348,1,0,0,5,7,1306,699,7.78120982619635,0.893147180559945,11.4955860015935,0.324599999999997,0.156000000000006,1553,10139,8,11400
4711.39,4,2.5,2759,11551,1,0,3,3,8,1454,1204,7.78120982619635,0.893147180559945,11.4953417740129,0.137,-0.120999999999995,2580,13120,4,9603
4382.21,3,2.5,1994,1248,3,0,0,3,8,1481,235,7.80389796852188,0.893147180559945,11.4963488285654,0.402499999999996,-0.109999999999999,1279,1173,10,16008
6466.43,6,3,NA,33375,2,0,0,4,8,2417,1326,7.78629630715272,0.893147180559945,11.4955860015935,0.270799999999994,0.185000000000002,3377,39762,7,3153
6088.77,3,2.5,2284,3208,2,0,0,3,8,1985,0,7.80787807327851,0.893147180559945,11.4956063511998,0.342999999999996,0.189999999999998,1706,3432,4,21023
4007.27,2,1,764,4637,1,0,0,4,7,800,0,7.77147364885127,0.893147180559945,11.4963589956617,0.494,-0.146000000000001,891,4425,3,14540
2843.45,5,1.75,1542,9696,1,0,0,5,7,945,642,7.78273848891441,0.893147180559945,11.495911545611,0.300799999999995,0.0379999999999967,1618,6886,4,2772
724.23,2,1,677,13828,1,0,0,1,5,660,0,7.77198844937744,0.893147180559945,11.4970196352865,0.273899999999998,-0.0799999999999983,1438,9016,5,15294
3728.74,4,2.5,3052,11390,1,0,0,4,9,1776,1315,7.78984151218266,0.893147180559945,11.4957386135474,0.181599999999996,0.046999999999997,3122,12430,9,17151
2331.37,3,1,880,7285,1,0,0,4,7,1194,0,7.78528107863913,0.893147180559945,11.4959013739644,0.224899999999998,0.0220000000000056,1194,5372,2,16487
2422.47,3,1.5,1576,56241,1,0,0,4,7,1052,610,7.7847730776122,0.893147180559945,11.4957386135474,0.179600000000001,0.097999999999999,2002,70115,6,8774
2456.95,2,1,990,5761,1,0,0,3,6,939,0,7.77609734062311,0.893147180559945,11.4968875422725,0.541199999999996,-0.126999999999995,974,6728,9,5589
2524.91,3,2.25,2004,7674,1,0,0,3,8,1964,0,7.78375630070711,0.893147180559945,11.496816408037,0.2562,-0.129999999999995,1882,7804,3,9167
2500.67,3,2.5,1482,5034,2,0,0,4,8,1592,0,7.79538727885397,0.893147180559945,11.4953417740129,0.1541,-0.0999999999999943,1563,4916,2,18848
3889.43,3,2,1459,10396,1,0,0,4,7,1710,0,7.78984151218266,0.893147180559945,11.4960742778862,0.3812,0.198000000000008,1751,9045,5,9616
7010.04,3,2.75,2069,6946,1,0,1,4,7,1324,702,7.78528107863913,0.893147180559945,11.4964911585068,0.361899999999999,-0.200000000000003,1913,8192,3,15863
3991.76,4,2.5,1614,7776,1,0,0,4,8,1555,528,7.79588991771854,0.893147180559945,11.4959013739644,0.225199999999994,0.0370000000000061,2322,5495,8,15833
1478.5,3,1.5,1081,3042,2,0,0,4,6,966,0,7.79387784460512,0.893147180559945,11.4953315965692,0.1342,-0.0150000000000006,868,3799,11,11580
2486.17,4,2.5,1906,8786,2,0,0,3,8,2378,0,7.7963923040642,0.893147180559945,11.4962471519174,0.0589999999999975,-0.0150000000000006,2400,7374,10,15885
2591.31,4,1.5,1443,4979,2,0,0,4,6,1385,0,7.75118686729615,0.893147180559945,11.496511489702,0.343699999999998,-0.0799999999999983,1463,5187,2,7318
3787.16,2,1,960,3914,1,0,0,5,6,951,0,7.76216163122565,0.893147180559945,11.4966944518598,0.331899999999997,-0.191000000000003,1547,3952,12,11220
2242.56,3,1.75,1794,7706,1,0,0,4,7,1254,446,7.79034694560257,0.893147180559945,11.4953214190219,0.108699999999999,-0.063999999999993,1576,12620,9,5531
15387.04,3,1.75,1952,7856,1,0,0,4,9,2024,0,7.77967882309046,0.893147180559945,NA,0.439999999999998,-0.0849999999999937,2634,7902,12,10983
4449.39,NA,2.5,2328,4951,2,0,0,3,7,2187,0,7.80290046220476,0.893147180559945,11.4955961764484,0.576699999999995,-0.0390000000000015,2026,4715,6,748
7758.54,4,2.25,2095,3394,2,0,0,5,8,1400,661,7.75538194424027,0.893147180559945,11.4964809927542,0.472699999999996,-0.116,1544,3477,9,18088
3250.92,3,1.5,1233,5956,1,0,0,3,7,892,331,7.78832367733522,0.893147180559945,11.4956572234037,0.514799999999994,-0.012999999999991,1162,6067,12,1810
4898.06,3,2.25,2730,192822,2,0,0,3,9,2668,0,7.79839932932396,0.893147180559945,11.4955045990273,0.553999999999995,0.25800000000001,2535,196905,8,19182
5153.17,2,1.75,1612,2375,1,0,0,5,7,681,806,7.76320059235807,0.893147180559945,11.4963589956617,0.485999999999997,-0.150999999999996,1077,4217,2,17598
3232.83,4,1.75,1974,13762,1,0,0,3,8,1446,639,7.79034694560257,0.893147180559945,11.4960641078948,0.426199999999994,0.150999999999996,2281,10458,4,10879
2236.45,2,1,816,6453,1,0,0,4,5,955,0,7.77198844937744,0.893147180559945,11.4963589956617,0.497999999999998,-0.156999999999996,1514,5509,4,10966
4437.96,3,2.5,1225,4412,1,0,0,5,7,734,490,7.76060116276856,0.893147180559945,11.4966944518598,0.349899999999998,-0.194000000000003,889,4420,6,7080
14991.46,3,4.5,3762,6572,2,0,3,3,11,3085,1019,7.8004023345004,0.893147180559945,NA,0.441299999999998,-0.204999999999998,3268,5029,12,6500
1932.24,2,1,645,6343,1,0,0,4,6,636,0,7.77660976697304,0.893147180559945,11.4972228212429,0.248099999999994,-0.078000000000003,1289,8780,4,7043
3649.29,3,1.75,1539,5233,1,0,0,4,6,686,770,7.77301725605255,0.893147180559945,11.4965826456301,0.518999999999998,-0.106999999999999,1161,7726,2,6996
4845.71,3,1.75,1307,9837,1,0,0,3,8,1079,308,7.78832367733522,0.893147180559945,11.4958403419124,0.438899999999997,0.097999999999999,1583,8494,7,7163
2348.77,0,2.5,1434,4697,2,0,0,3,7,1500,0,7.80290046220476,0.893147180559945,11.4956979193036,0.149299999999997,0.147000000000006,1500,4503,9,8485
2389.24,2,1,1005,12171,1,0,0,4,6,890,0,7.75642796944025,0.893147180559945,11.4954537190582,0.456699999999998,0.290999999999997,1186,23577,8,8946
1758.64,4,2.5,1840,11306,2,0,0,3,7,1542,0,7.79839932932396,0.893147180559945,11.4953214190219,0.0648999999999944,-0.0420000000000016,1198,11461,7,17031
2295.24,3,1.75,2025,7766,2,0,NA,4,7,1656,0,7.79538727885397,0.893147180559945,11.4962471519174,0.0768999999999949,0.0550000000000068,1403,9151,8,9708
2892.73,3,3.5,1470,2008,2,0,0,3,7,1271,267,7.80787807327851,0.893147180559945,11.4965928103493,0.3459,-0.167999999999992,1434,1902,4,20548
5075.08,4,2.25,2482,10103,1,0,0,4,8,1941,827,7.79186171488993,0.893147180559945,11.4960437676017,0.558399999999999,0.0570000000000022,2436,9122,11,11625
3597.38,4,1.75,1748,12731,1,0,0,3,8,1750,0,7.79538727885397,0.893147180559945,11.4955961764484,0.543799999999997,-0.046999999999997,2126,12715,4,15295
3235.54,4,2.5,2128,5370,2,0,0,3,9,2359,0,7.80240133566582,0.893147180559945,11.4962471519174,0.130399999999995,0.0210000000000008,2411,5280,12,8512
2542.99,3,2,1354,11307,1,0,0,3,7,1371,0,7.7963923040642,0.893147180559945,11.4957691331435,0.265599999999999,0.444000000000003,1165,9751,7,3656
6615.17,5,2.75,3013,4795,2,0,0,3,9,3120,0,7.80339933974067,0.893147180559945,11.4960742778862,0.3977,0.219000000000008,2954,4632,5,3984
7489.82,3,1.75,1475,5246,1.5,0,0,3,8,1443,159,7.7569505720129,7.80140233458373,11.497334555924,0.452799999999996,-0.200999999999993,1346,4784,8,19514
4693.96,4,2,2039,3552,1,0,0,3,7,1314,595,7.77660976697304,0.893147180559945,11.4963996630129,0.475099999999998,-0.179000000000002,1341,4877,10,7004
3999.02,3,2,1691,17619,1,0,0,3,7,1204,496,7.79588991771854,0.893147180559945,11.4955961764484,0.539699999999996,-0.0420000000000016,1703,10931,8,8971
2337.47,3,1.75,1258,6135,1,0,0,4,7,1016,0,7.7973963202128,0.893147180559945,11.4955351257661,-0.00630000000000308,0.219999999999999,1462,8402,9,4855
5712.99,4,2.75,NA,6799,1,0,0,5,7,1275,920,7.77095858316901,0.893147180559945,11.4964098295923,0.363099999999996,-0.11699999999999,1416,4927,8,3213
4832.4,NA,2.5,2308,7876,2,0,0,3,8,2411,0,7.79488438721652,0.893147180559945,11.4959013739644,0.259799999999998,0.0499999999999972,2046,7606,6,771
4080.53,3,1.75,1831,7254,1,0,0,3,7,1117,778,7.78882987830781,0.893147180559945,11.4960437676017,0.534999999999997,0.0259999999999962,1881,7471,9,8707
21298.53,3,3.75,NA,8112,2,0,0,3,10,2988,0,7.80489448081162,0.893147180559945,NA,0.438699999999997,-0.0840000000000032,2381,7010,4,3259
5504.46,2,1,1137,3284,1,0,0,3,6,1075,0,7.7569505720129,0.893147180559945,11.4963589956617,0.485399999999998,-0.128999999999991,1272,3472,12,6048
4438.1,4,2,1883,6224,2,0,0,4,6,1815,132,7.77558465155779,0.893147180559945,11.4964809927542,0.495599999999996,-0.102999999999994,1561,6007,7,1650
2661.31,4,1,1758,3402,1.5,0,0,5,6,1405,0,7.76008046502183,0.893147180559945,11.496511489702,0.348599999999998,-0.078000000000003,1152,4258,7,11896
4666.35,4,2.5,2017,23561,2,0,0,3,8,2024,0,7.80240133566582,0.893147180559945,11.4955961764484,0.538599999999995,-0.0379999999999967,2057,9447,6,1691
3543.89,3,2.5,1729,3026,2,0,0,3,7,1815,0,7.80688453121963,0.893147180559945,11.4954231898341,0.544999999999995,0.0190000000000055,2074,2802,10,19855
4267.94,4,2.5,1635,3125,2,0,0,3,7,1615,335,7.8004023345004,0.893147180559945,11.496511489702,0.364999999999995,-0.0810000000000031,1604,3606,11,15460
7114.69,4,3.5,3361,7449,2,0,0,3,9,2880,670,7.80489448081162,0.893147180559945,11.4956063511998,0.358799999999995,0.164000000000001,3469,6035,5,21395
5229.33,4,2.5,2234,8392,1,0,0,4,8,1444,819,7.79034694560257,0.893147180559945,11.4968875422725,0.575199999999995,-0.0849999999999937,2386,9462,10,1313
1991.2,4,1,1204,6060,1.5,0,0,3,7,1221,0,7.78273848891441,0.893147180559945,11.4956368748327,0.176699999999997,-0.0870000000000033,1333,5979,8,14142
4358.62,3,1.75,1694,30704,1,0,0,3,9,1977,0,7.79337419312129,0.893147180559945,11.4960437676017,0.545499999999997,0.0880000000000081,2235,25625,6,1633
6473.07,3,2,1671,NA,1,0,0,4,7,601,835,7.77147364885127,0.893147180559945,11.4965013241561,0.478499999999997,-0.192999999999998,1046,5012,3,1470
7016.81,3,2.75,2826,181706,2,0,2,3,10,2643,0,7.80190195987517,0.893147180559945,11.4957691331435,0.2881,0.478999999999999,1388,113306,10,1625
3233.24,1,1.5,961,38695,1.5,0,0,3,7,1035,0,7.79287028784482,0.893147180559945,11.4955045990273,0.520499999999998,0.269999999999996,1276,53721,8,9407
2998.3,3,2,1390,1156,3,0,0,3,7,1112,0,7.80290046220476,0.893147180559945,11.4966639604914,0.533699999999996,-0.143000000000001,1163,1706,12,19294
3520.54,2,1,815,4628,1,0,0,4,7,675,0,7.77095858316901,0.893147180559945,11.4964809927542,0.491499999999995,-0.120999999999995,856,5592,7,15864
4810.06,3,1.75,2239,8445,2,0,0,3,8,1891,0,7.79085212368858,0.893147180559945,11.4955860015935,0.334999999999994,0.144000000000005,1883,9470,11,17980
6419.74,3,1.75,1384,7565,1,0,0,4,8,1452,0,7.77916796739608,0.893147180559945,11.4953519513531,0.3855,0.00600000000000023,1799,7810,9,6980
5399.36,4,2.75,2263,5372,1,0,0,3,8,1228,1041,7.78781721999343,0.893147180559945,11.4956572234037,0.533999999999999,0.0180000000000007,1495,7925,6,19207
1361.07,4,2,1565,7315,1,0,0,3,6,1472,0,7.78069975222456,0.893147180559945,11.4971212334253,0.305599999999998,-0.054000000000002,1472,7755,10,13229
4709.54,NA,2,2263,14715,2,0,0,4,8,1730,257,7.76786260546388,0.893147180559945,11.4968875422725,0.559099999999994,-0.0799999999999983,1664,22727,7,734
2055.21,2,1,795,25958,1,0,0,1,6,811,0,7.76475701290573,0.893147180559945,11.4959725733176,0.3245,0.378,1226,6359,6,15338
10581.9,3,2.5,2328,4509,2,0,0,3,9,2255,0,7.80837447438078,0.893147180559945,NA,0.475699999999996,-0.125999999999991,1105,3724,8,20895
2615.48,3,2.5,1462,3985,2,0,0,3,7,1499,0,7.80389796852188,0.893147180559945,11.4953214190219,0.105199999999996,-0.0829999999999984,2973,3918,9,20136
