car_id,price
7411,3907.5658404373035
12573,4659.951586460928
13361,4889.635888440287
4859,2718.7833894796
3230,5769.4766566095705
12743,3165.469659172833
7624,2780.030176507262
1703,2934.496586970261
12732,3657.9369150070975
14867,6432.1344593746535
11403,8754.035498225536
5765,4103.037758867341
3136,4362.458066031562
2084,5340.579044719252
1802,5414.331334764012
1850,2840.0882858340983
13589,2234.152635298496
13148,3052.795312878354
1489,4155.790968291266
11967,6160.956367163489
3619,4417.038274519914
5237,2314.6749754534812
19548,8200.680286203327
15103,4991.585202387089
21274,8379.278304044043
11203,4894.598544027529
18973,3533.684700899534
6516,3493.1233471780274
6940,6571.270321499856
7930,6547.382740392065
5436,7395.583461000693
4849,4754.9119139427285
992,5235.707682040826
3863,3770.4739991003007
7413,7524.920866757153
20655,3854.932319951346
14866,8042.402081316723
11442,11623.712926271204
19266,2479.711993315197
8675,4469.983777949771
7569,4283.677814173982
12692,5514.014813132171
16686,2683.6885775610926
16067,1950.168221650729
11926,5002.704832163726
8110,6403.957262114775
9628,6908.085887434201
20405,6677.285550883768
20169,8998.16186629249
19856,5197.3311253885595
4111,5575.210624312161
11809,2049.09952611945
5468,5045.861263511775
20906,6456.047036053487
6185,5857.450794379706
21496,6157.508704980605
1837,3470.4739907071985
13847,6799.010999410083
6818,8081.7390862989405
4230,2815.1108637061293
13258,8221.283591820005
10578,3156.434263553503
3918,2890.277542096557
8136,2110.1178936024903
13676,9140.31481172236
17507,2714.1252134550427
7408,5320.639814286054
8706,5489.818819949505
4977,5471.176129052588
21367,3838.33055180972
3345,7736.191614721847
1505,10145.28101946125
9782,5972.751116900379
6222,3558.8991572762193
19203,7075.749652769521
18584,4284.9180167154545
1684,5385.071043254779
10591,3887.2346802141747
9435,6414.563678183638
9204,3930.5979689876403
21440,4779.02867736049
19091,2619.760812229854
6215,7101.742929113254
19588,6276.031182639067
19742,4067.8984221127303
1036,10747.008988942316
6982,3218.4294230351384
4089,6763.866434930349
20087,4713.801724070776
10808,5495.001266332027
17189,5303.239002740487
9965,2675.866013920646
19120,7030.07911454686
11998,2676.5350447612004
10617,11857.164429035756
19640,4098.857244015538
14033,14855.862194516683
20145,8388.061371369507
18573,4500.099456151158
20513,5265.0965208650405
1927,6515.206913345438
19764,6272.46439038517
12470,6289.644736226978
21410,5335.367375697883
19734,6452.1429077056055
6619,4572.350940877677
3864,2925.8854525137663
5186,2389.913661627651
15672,3142.8885292299215
17644,3719.7812864296056
1553,3244.9495464205406
859,4013.7834365986896
1430,6913.085363489231
21067,6893.884454227265
5961,2855.349863376732
38,5205.413226433398
12843,5023.921079268581
5426,6033.458086538864
16186,6793.80483633387
284,7727.730430457936
5781,5567.7935502076525
11799,7704.8384632728585
19293,5962.504258508422
12414,6259.786257267786
15144,4177.1175726903175
11465,4063.201907991524
8378,2168.7596235097794
14024,2642.3675853050627
11121,4608.043101233956
15961,5488.740894823406
2695,10180.586321612089
19381,4540.447540310176
601,4282.180030331101
775,2907.427285310791
7973,3162.0302045781655
14317,3339.493205603399
10817,6898.419861169681
12402,3975.872144719851
9007,5205.560366798829
1477,3750.6420062083625
8167,5331.438529092204
5494,4550.096564344781
5941,6371.515899968482
2422,4830.7186553361735
10874,3653.759552681577
5650,5004.665465839273
5480,2339.992198677566
1228,4043.2982120583974
14547,4325.104430026295
2463,3436.6017935582004
18415,14665.170737514189
5038,4112.517444749333
4463,3277.6924764709897
2569,4184.440346573333
7650,4859.377712251284
20780,3027.922453987771
14958,4842.95253589722
17434,4727.8098479960945
10254,2161.4672083901223
5315,5071.271966895889
18033,2686.251332781739
15135,5244.480595256598
21214,5018.418433963422
11,7658.151295583416
13125,5070.693658318687
3830,4757.130438440208
9021,5273.285948797135
3709,10560.695035611941
21600,9943.728503429895
10053,7335.6622843558525
1787,3261.1311205947795
8390,2863.191495923004
5735,5057.916424198292
7159,4577.661104958581
20914,3841.2205648955314
2361,2736.798413417289
7920,5159.1984289044485
2370,5866.859227236839
4691,3628.8740666382855
3452,5192.970164304706
4729,3583.9023662108466
20737,3972.946116699601
7917,4083.795899442841
12297,2823.4688400563205
12871,2084.9062170740067
8798,6180.6927491910765
20277,2738.3293810426694
15831,4648.20291394524
5746,2912.0788671975624
6539,6913.547270672867
9916,4813.319458465475
13764,5223.073403798346
3249,3728.1967961419246
2782,8175.137016667298
21449,4871.075256072357
13858,2879.613280519415
9727,5243.634734904304
3107,4750.067648406477
20028,8364.934544462587
6006,2761.6160668481975
16559,3934.2341027707616
1587,11369.092361349329
3286,3244.6561394846717
7491,2693.412322836482
4419,6888.081805350379
8976,5343.646198073778
8456,3349.901806139589
4181,2959.247373347789
21537,2992.3414810650734
2835,4738.826350050784
19103,7610.810858566499
18801,5483.13925717892
990,4009.0138075457194
20563,3777.6612490977204
19143,7421.445488109638
20753,4300.558981749967
334,2931.9477659786694
18516,3036.8931340060476
13839,4523.522618458132
1294,3098.8434740769376
6176,4347.282576743009
2949,3175.286218962498
18447,4875.612665256813
13123,4593.826261101106
18405,7278.254574590013
10587,3328.862170564717
20386,3645.1257638073635
3313,3212.587681855728
3175,4060.3713013051806
921,3098.084298280904
19675,2197.3290953369415
254,2929.242675425856
11665,3067.8613133795216
5987,2916.4463268332
5441,8474.930360613054
4494,4204.43919774264
21242,4050.2422706231832
14562,2710.401813016362
18537,3843.479962147684
15432,6084.063949427744
21123,7381.215902082737
583,5559.954575772183
1561,5869.5569295375935
2687,3777.1022475054865
7436,6458.358177914957
11700,3604.4831118556285
6602,3024.0452224593246
7508,3497.8757272799444
4794,5387.471789018605
7244,6296.0105663209
9707,2808.5064234918837
8915,6435.758732062899
21193,6887.14442036308
15731,4688.665697899572
4332,4909.223552918322
7303,3966.0499374251945
17686,3489.6555537778618
20741,4085.8571684574845
8122,2141.235134454951
2475,6897.870988009251
9388,5453.38492173382
1044,2734.2978087694855
11527,10510.702599818991
20894,3379.1630704824893
8047,4745.537231278207
9083,3867.1657299631734
15758,3944.1923426549974
6645,5708.885388912418
3254,3209.285260957767
20260,4306.181395673014
19022,3010.553167781628
12915,4557.107485922019
6241,4507.914130666561
10933,5713.739431584791
10769,5888.030429762778
19994,3788.634017574001
11241,3077.3976545006835
20061,6185.626170984418
12315,4191.630896813376
16172,6875.412993257468
7392,8188.281690139104
548,3225.117249793744
13679,4519.069377267869
5393,3431.9705734492986
2192,7696.899477320269
18205,4489.601769690351
19853,7753.563474440836
19291,3356.584498213939
18689,5074.599107695506
15051,5766.200013397172
16119,5325.0406070808485
12423,4694.750007456462
14686,11449.655175794996
10581,6343.367819172275
10445,6633.72786083496
15879,3450.2499631427827
21112,6001.869725634518
16382,2100.9604111320805
20479,3359.649679073017
13722,4672.826230405463
10301,2205.1533637388843
15953,3875.9223192600184
751,3076.931273191689
18007,2454.946908469751
14844,5082.102326852141
14938,2532.6748450292143
11393,4610.622227644763
12524,6393.9713169368215
13618,3529.0188013217526
20387,3666.156328674235
1987,6664.112123856566
11781,2623.688800435924
35,4438.069461419489
16932,10972.42317940563
8687,5288.848996289131
18727,7144.2339738257615
3609,4279.761261623409
18940,2221.264694613404
129,6048.471934120456
8121,6742.009661842364
13971,4724.273769919496
7356,4415.180168774476
9530,3863.39088379593
3669,8391.309873210897
6236,9972.262287576357
3878,3443.383391521436
8982,6092.108920589092
3851,4130.417084323798
13961,7120.187294622921
9977,4883.222666317529
1568,3255.309008893084
5857,1841.1642814781287
16622,4654.92917132823
4916,8045.386363657486
19644,7950.26477553265
7145,5535.774851229514
16664,4120.21978932278
7679,4464.393539082364
314,11057.115709192085
15082,6075.223486812707
15449,4821.115825046619
6822,3108.487145962886
9403,9834.987529438104
1204,4458.839388375444
16489,7028.6490180931505
3007,3882.718908858734
1235,2631.560561563806
21119,7225.746264421119
7928,5809.446725714756
14647,3224.213997401522
5632,8037.202374958245
4787,3565.5670829974947
14257,3476.578655930817
16009,3729.365139583987
4976,7400.070068257892
11173,7699.717313013769
21237,3705.3027540321755
11631,2862.627847600577
17825,3730.24958493939
9820,5180.5249305683865
21080,2899.6791528714966
11419,3186.4254334194798
17053,3554.418307871075
2846,6991.943261813668
1656,3546.23528616663
13492,8615.795668982691
12501,4262.641181619035
208,2746.859595997785
5202,3647.4695377266903
18448,4831.070454288864
785,7842.285236555558
11167,4769.3395959918025
8272,2300.002048992623
13418,5657.283684644275
18569,7474.021391931026
5558,5936.8738019657285
6687,4264.93192240073
14936,2793.4195204418634
18885,6008.3238026901645
21356,8671.579910373577
7349,4385.291393985527
10789,1751.8216717105774
15696,4990.400505894488
17656,6168.554065080522
1464,3165.2389854187495
4907,2826.0292138443833
16075,6045.073524134095
2273,2327.2893988044757
5764,6965.754867207313
8908,4419.907173275672
9274,4157.191009991804
6162,3571.10117813852
12884,3671.8237090625353
14453,3557.119775360596
5912,6827.8752101684195
14072,3527.3695048792615
4476,7225.3326598156555
11116,4861.469906285254
16044,6810.294174033061
16359,13152.923510507868
7862,2750.5635651822868
14356,4578.10740055601
20081,6162.6679299334055
6648,2368.0932902346917
7114,5574.071664007987
7377,2557.784600494382
4917,3447.321085479011
8284,3114.738878239109
531,4507.797423267142
4953,2279.8593757389153
7331,7856.79133527115
15541,1755.7442360001166
16414,7789.6278741693895
9930,6628.512665965195
8351,2729.130535771898
8661,4291.5936540721805
12376,6171.657136323155
9397,4246.510133230107
17659,4145.477420378969
3122,8201.899005912284
14902,2102.059302173856
16839,2573.921880184758
6840,5092.6774486727745
15972,4356.975425995269
5821,5456.7606647188595
11997,2155.652357873253
17940,3371.1471333288023
15723,8737.265755239045
18301,4508.80065917206
15557,4552.525399477776
18916,2645.941465556312
13134,7980.028231028853
4408,4222.135258480212
4702,8926.107225178508
10455,3667.344337038554
3828,5951.590987393525
2204,4934.024714358252
17086,3855.127748961089
19501,2352.9529473488865
10188,6747.539059553529
18589,4267.057573360756
13058,1603.5553949755276
19384,5439.991665029738
18777,7534.805730841004
14629,6209.598008105452
17902,2848.4222869630926
6861,3569.426718742199
15395,5958.947023452418
9025,7903.591141088322
3376,3647.186570885236
14075,4942.179682882305
23,5583.833089750117
18016,5366.211025887954
5956,3722.2233067988786
3446,4490.705611499312
15356,4041.87613943295
13712,3123.184115331206
9781,3412.7707066518647
16468,3770.517797335202
3251,3604.4848042540066
15166,4670.015537038942
17865,3109.710704069188
642,5238.5440388553825
5413,8332.370947036523
14106,2342.73332220486
15762,2828.4655694727567
14943,4416.189872664872
115,7781.876596181876
11925,10277.230653805325
5544,5958.0112546139835
14051,6079.613226875944
14359,4575.340735516946
16015,4039.536962199594
15644,3515.5456428639172
10627,2873.643659005386
13219,4469.24261187569
19669,4535.778460780431
20845,4551.292570429416
15,3669.670360304569
4651,3857.323540189533
7067,3107.1046587802043
20129,4171.838238540569
6284,5261.44194145171
10563,5351.2876101299835
15134,2570.401502699557
82,3875.6781474120025
21051,14732.686560286495
6450,6027.779742825806
13898,2121.69974753963
3235,3596.4120368936133
10117,9157.428767533896
19318,4620.557759101049
14616,2388.211673883523
16694,3039.4178171251806
20550,11120.16047077728
17102,3430.9251862402016
10210,4095.476755270488
14877,8500.18635614963
19707,5236.561576433845
14974,2986.146822199847
17748,3182.4688624586333
10269,12222.007290593852
15278,8289.370047753446
19639,8519.876907569987
18185,4158.287709502788
421,2450.5999400256637
13662,6816.6122935621215
10404,4758.887834832038
15934,4225.449064852221
8015,5079.199688394388
9624,2342.7768931775954
18286,5013.1512107959625
21153,4622.145874555155
6080,9857.419416764586
8760,2682.7283132258867
9847,3175.225030070889
21473,3896.426844477998
7751,2368.4759498769185
2053,3854.56170729049
11584,3835.3779989013933
5088,2106.639202699958
17213,7774.12719152425
1974,2283.591233122589
5472,4608.136961426808
15689,8800.224443075473
4845,2451.2764583991693
2600,2340.4877789902566
12991,5934.130665676499
6928,4393.952816012685
10421,6792.865357145097
12202,3814.1220633373396
10778,4532.820573463824
16613,3740.4724270111756
21442,8554.192676202661
8257,2794.286830208569
5042,3045.007511607778
9623,4757.850075104478
4713,3379.714248430704
1577,2568.568172079677
11083,4303.2853884223805
3119,2935.57833628154
20470,3062.0380695713293
13250,4317.612626159548
9147,5450.029011685053
18937,4320.080600011309
20193,4845.614512880102
14979,4905.416047338172
4878,5568.357734900475
15312,4078.558233372628
5579,3963.1947029490266
10377,7997.319276731872
16808,5092.195139257577
21409,5839.881059988059
17167,4416.617304276548
14574,3204.219533046382
20329,4229.081354941473
17691,7491.222776857781
8337,3168.881752939902
13055,3335.3468218694165
4118,3294.386292220298
19197,6383.509321418764
12246,3358.253694767109
6934,3999.4289143823758
1152,3993.829824430458
17237,3282.442526588337
9674,6002.3240388783925
5588,5006.807527165556
14862,5026.045599584565
2545,3822.534751341051
2408,10985.339110741508
7960,3474.8297646932488
14630,3747.8342315397813
12672,3555.8812320126412
10011,5442.559140310235
18618,6817.62896725874
2720,4928.785716967746
16039,10074.677236493424
13901,7442.201245891999
6292,4163.07813098243
20692,3749.2737237735955
3570,5291.787105101437
2907,5067.87735900929
13587,3861.1144071972944
12720,4417.8796328260805
5434,10154.252930545881
17387,5297.51706895473
5702,6984.285653604485
1280,3751.455040852793
19057,4921.485017411213
11325,4133.6848621941635
14283,6011.439387314123
8140,6688.839652014684
15118,4173.504171256642
5615,4257.931310763649
18712,3618.287993728391
11172,2560.7784299121645
4919,5227.076837639131
14042,6725.457831918486
4174,6470.09496723825
14632,3230.5443982069673
7979,5201.123991138984
3224,2932.6816102529656
3350,6908.28621156297
10499,6983.8952400506805
48,5642.157400845097
11456,3920.3455687456635
15452,4116.421583955493
19067,3672.560873322902
16014,5325.395571590698
6029,5307.486851152645
7500,2296.4368401838137
176,3790.6112033631334
10797,5608.232872935878
479,2097.426470145213
16688,2634.719314806196
13743,4977.235194313611
7354,3754.0522181609867
6678,5303.564871278795
8925,5564.520159013524
18551,4394.065428709622
4503,2789.004398681481
5101,3085.8851171964848
7902,4137.961680049901
20249,5721.406601594018
3321,4919.369294960103
20067,7790.406032994584
17473,7665.330626720924
20207,9424.201410686866
7108,3958.7712181163265
17853,3640.8458884654115
19518,3948.1215438068343
21009,4429.624410672287
15737,6979.374781020385
21133,4839.0315050623585
11604,5911.808423848631
11391,2680.203169203527
2175,3848.458516948494
16960,3653.5539042824616
14646,3544.494165750073
15660,5954.506665720399
3837,2365.983239582579
5473,4575.7001616743455
16152,2764.6344610817964
13870,9181.882366072934
3360,4599.978924797
21047,4612.076320673203
19443,3918.4433591126467
7731,9580.004298540081
9487,3658.0702014887065
15412,4295.813916509134
21416,5347.732726351665
